placeId,address,category,phone,latitude,longitude,status,type,googleUrl,storeName,ratingText,stars,numberOfReviews,tileNumber
Jmd7nHqTI5zsR8HVpwpy3j-c,"5, KN Gaikwad Marg",Grocery store,NA,19.0584513,72.892083,Avaliable,In-store shopping,https://www.google.com/maps/place/Maya+Mart+%26+General+Store+24%C3%977/data=!4m7!3m6!1s0x3be7c8a41ee7de99:0xe78fb79cc26975f0!8m2!3d19.0584513!4d72.892083!16s%2Fg%2F11f04ffrb7!19sChIJmd7nHqTI5zsR8HVpwpy3j-c?authuser=0&hl=en&rclk=1,Maya Mart & General Store 24×7,3.9 stars 63 Reviews,3.9,63,"z=16,x=46037,y=29232"
JURqCkIjI5zsR-o8YRRDg4hY,"Premier Road, opp. Holy Cross High School",Grocery store, 077770 20058,19.0820255,72.8860015,Avaliable,In-store shopping,https://www.google.com/maps/place/Home+Foods+Supermarket/data=!4m7!3m6!1s0x3be7c88890821a51:0x16e2e01045188ffa!8m2!3d19.0820255!4d72.8860015!16s%2Fg%2F11d_v53vz7!19sChIJURqCkIjI5zsR-o8YRRDg4hY?authuser=0&hl=en&rclk=1,Home Foods Supermarket,3.9 stars 483 Reviews,3.9,483,"z=16,x=46036,y=29228"
JJxph7xXI5zsR7OEImPPYq-g,"Shop No. 3 & 4, Ground Floor, Vic-Mon Building Co-Op Society, Marol Church Rd",Supermarket,NA,19.111613,72.8749484,Avaliable,In-store shopping,https://www.google.com/maps/place/Royal+SUPERMARKET/data=!4m7!3m6!1s0x3be7c815ef611a27:0xe8abd8f39808e1ec!8m2!3d19.111613!4d72.8749484!16s%2Fg%2F11bxjgmrsx!19sChIJJxph7xXI5zsR7OEImPPYq-g?authuser=0&hl=en&rclk=1,Royal SUPERMARKET,4.5 stars 637 Reviews,4.5,637,"z=16,x=46034,y=29222"
JzQ7OiozH5zsRspRRRhuQsPc,"Big Bazaar, 4th Floor, Tower C, 247 Park, Lal Bahadur Shastri Marg",Grocery store,NA,19.1284347,72.9252514,Temporarily closed,NA,https://www.google.com/maps/place/SHOP+GROCERY+INDIA/data=!4m7!3m6!1s0x3be7c78c8ace0ecd:0xf7b0901b465194b2!8m2!3d19.1284347!4d72.9252514!16s%2Fg%2F11fn29tfyj!19sChIJzQ7OiozH5zsRspRRRhuQsPc?authuser=0&hl=en&rclk=1,SHOP GROCERY INDIA,4.0 stars 2 Reviews,4,2,"z=16,x=46043,y=29219"
JxY2f4RDI5zsRpN4HAI3KMPo,"Shop No. 4, Ground Floor, Shankar Farad Chawl, Military Rd",Discount supermarket, 070213 10562,19.1172037,72.8828588,Avaliable,Kerbside pickup,https://www.google.com/maps/place/Poorti+Supermarket/data=!4m7!3m6!1s0x3be7c810e19f8dc5:0xfa30ca8d0007dea4!8m2!3d19.1172037!4d72.8828588!16s%2Fg%2F11c57dhh49!19sChIJxY2f4RDI5zsRpN4HAI3KMPo?authuser=0&hl=en&rclk=1,Poorti Supermarket,3.9 stars 887 Reviews,3.9,887,"z=16,x=46035,y=29221"
Jf6IR2jHG5zsRAAAAMEauWXE,"Shop7 , 2/10, 90feet Road, Gurunanak Nagar, Pantnagar, E Ghatkopar E",General store, 082862 82666,19.0804032,72.9110528,Avaliable,NA,https://www.google.com/maps/place/Grocery/data=!4m7!3m6!1s0x3be7c631da11a27f:0x7159ae4630000000!8m2!3d19.0804032!4d72.9110528!16s%2Fg%2F11rdx1lkgg!19sChIJf6IR2jHG5zsRAAAAMEauWXE?authuser=0&hl=en&rclk=1,Grocery,NA,,,"z=16,x=46041,y=29228"
JVUPVp1bI5zsRstc4E6CfP8Q,"Shop No 6 And 7, A B Nair Road, Opposite Juhu Post Office, Juhu, Juhu",Supermarket, 098337 43236,19.1112078,72.8263803,Avaliable,In-store shopping,https://www.google.com/maps/place/Nut+%26+Pulse+Super+Shoppe/data=!4m7!3m6!1s0x3be7c856a7d54355:0xc43f9fa01338d7b2!8m2!3d19.1112078!4d72.8263803!16s%2Fg%2F1tg38kpg!19sChIJVUPVp1bI5zsRstc4E6CfP8Q?authuser=0&hl=en&rclk=1,Nut & Pulse Super Shoppe,4.3 stars 140 Reviews,4.3,140,"z=16,x=46025,y=29222"
JRVR9ciHP5zsRtYWk1k9iBmE,"Shop No 6, Dawood Shaikh Chawl, C S Road, C S Road",Supermarket, 022 2828 0418,19.0759837,72.8776559,Avaliable,In-store shopping,https://www.google.com/maps/place/Shree+Balaji+Super+Market/data=!4m7!3m6!1s0x3be7cf21727d5445:0x6106624fd6a485b5!8m2!3d19.0759837!4d72.8776559!16s%2Fg%2F1tf801rq!19sChIJRVR9ciHP5zsRtYWk1k9iBmE?authuser=0&hl=en&rclk=1,Shree Balaji Super Market,5.0 stars 2 Reviews,5,2,"z=16,x=46034,y=29229"
JMcE2XD7J5zsRC78Ze60ODKw,"Shop No-1, Bindya Cooperative Society, Shop No-1, Medical, Hill Rd, near Bandra",Supermarket, 084519 70404,19.055309,72.8321319,Avaliable,In-store shopping,https://www.google.com/maps/place/Hill+Supermarket/data=!4m7!3m6!1s0x3be7c93e5c36c131:0xac0c0ead7b19bf0b!8m2!3d19.055309!4d72.8321319!16s%2Fg%2F11rqslnr0b!19sChIJMcE2XD7J5zsRC78Ze60ODKw?authuser=0&hl=en&rclk=1,Hill Supermarket,NA,,,"z=16,x=46026,y=29233"
J6_bOVWnJ5zsRlzgpofFy7YY,"Shop No 191, near Post Office",Grocery store, 099309 75099,19.0456598,72.8959871,Avaliable,Delivery,https://www.google.com/maps/place/Polygon+Enterprises/data=!4m7!3m6!1s0x3be7c96955cef6eb:0x86ed72f1a1293897!8m2!3d19.0456598!4d72.8959871!16s%2Fg%2F11rd8y8l4r!19sChIJ6_bOVWnJ5zsRlzgpofFy7YY?authuser=0&hl=en&rclk=1,Polygon Enterprises,NA,,,"z=16,x=46038,y=29235"
JHSX-2UHJ5zsRNo9rSg3VDqc,"Shop Nos. 6 & 7, Beach View Apartment, 77 Chimbai Road, next to Chimbai Police Chowki",Supermarket, 022 2640 3027,19.0578517,72.8234848,Avaliable,In-store shopping,https://www.google.com/maps/place/Society+Super+Market/data=!4m7!3m6!1s0x3be7c941d9fe251d:0xa70ed50d4a6b8f36!8m2!3d19.0578517!4d72.8234848!16s%2Fg%2F1tmxv1kg!19sChIJHSX-2UHJ5zsRNo9rSg3VDqc?authuser=0&hl=en&rclk=1,Society Super Market,4.2 stars 392 Reviews,4.2,392,"z=16,x=46025,y=29232"
JOXs1VWzJ5zsRi9XgjPDlUYg,"Sherly Rajan Rd, Opp. The Yoga House ,, next to ICICI Bank",Indian grocery store, 098191 24502,19.0658152,72.8249704,Avaliable,In-store shopping,https://www.google.com/maps/place/Jayant+stores/data=!4m7!3m6!1s0x3be7c96c55357b39:0x8851e5f08ce0d58b!8m2!3d19.0658152!4d72.8249704!16s%2Fg%2F11ckq_6dxs!19sChIJOXs1VWzJ5zsRi9XgjPDlUYg?authuser=0&hl=en&rclk=1,Jayant stores,3.9 stars 19 Reviews,3.9,19,"z=16,x=46025,y=29231"
JjbOay9HH5zsRAAAA0O2r5WY,"SHOP NO,1,DHUMAL CHAL,J-M-P-M MA, Sainath Nagar Rd",Grocery store, 086920 65818,19.0965033,72.9095509,Avaliable,NA,https://www.google.com/maps/place/Grocery+Shop/data=!4m7!3m6!1s0x3be7c7d1cb9ab38d:0x66e5abedd0000000!8m2!3d19.0965033!4d72.9095509!16s%2Fg%2F11p6snzv2x!19sChIJjbOay9HH5zsRAAAA0O2r5WY?authuser=0&hl=en&rclk=1,Grocery Shop,NA,,,"z=16,x=46040,y=29225"
J3fTthQPJ5zsRCra3faIFNOs,3RFW+JCW,Indian grocery store,NA,19.0741212,72.846077,Avaliable,Delivery,https://www.google.com/maps/place/general+store/data=!4m7!3m6!1s0x3be7c90385edf4dd:0xeb3405a27db7b60a!8m2!3d19.0741212!4d72.846077!16s%2Fg%2F11f_t5x365!19sChIJ3fTthQPJ5zsRCra3faIFNOs?authuser=0&hl=en&rclk=1,general store,4.5 stars 2 Reviews,4.5,2,"z=16,x=46029,y=29229"
JHUj5AOXH5zsRhBWtxnzif5U,"Hiranandani Gardens, Shop No 4, BG - India",Grocery store, 088800 77745,19.1196383,72.9080689,Avaliable,In-store shopping,https://www.google.com/maps/place/Nature%E2%80%99s+Basket/data=!4m7!3m6!1s0x3be7c7e500f9481d:0x957fe27cc6ad1584!8m2!3d19.1196383!4d72.9080689!16s%2Fg%2F11clvnwj66!19sChIJHUj5AOXH5zsRhBWtxnzif5U?authuser=0&hl=en&rclk=1,Nature’s Basket,"4.2 stars 2,414 Reviews",4.2,,"z=16,x=46040,y=29220"
Jb_nM4EHJ5zsRQUq0CT2VWO4,7th Rd,Indian grocery store,NA,19.0755235,72.8422145,Avaliable,In-store shopping,https://www.google.com/maps/place/Jashraj+Supermarket/data=!4m7!3m6!1s0x3be7c941e0ccf96f:0xee58953d09b44a41!8m2!3d19.0755235!4d72.8422145!16s%2Fg%2F11stpkm2qs!19sChIJb_nM4EHJ5zsRQUq0CT2VWO4?authuser=0&hl=en&rclk=1,Jashraj Supermarket,2.7 stars 3 Reviews,2.7,3,"z=16,x=46028,y=29229"
JYbTXO_DH5zsR58ktBQpPLVQ,"Shop No. 3, Royal Arcade, Building No. 21, Mada Complex Opp. Jal Vayu",Supermarket,NA,19.1174073,72.9038994,Avaliable,In-store shopping,https://www.google.com/maps/place/Bhakti+Supermarket/data=!4m7!3m6!1s0x3be7c7f03bd7b461:0x542d4f0a052dc9e7!8m2!3d19.1174073!4d72.9038994!16s%2Fg%2F1tg_dh_w!19sChIJYbTXO_DH5zsR58ktBQpPLVQ?authuser=0&hl=en&rclk=1,Bhakti Supermarket,4.2 stars 421 Reviews,4.2,421,"z=16,x=46039,y=29221"
JD-IIXe_H5zsRdrMoUoLo_rc,"Haiko Mall, Central Ave",Supermarket, 073044 40756,19.1182002,72.9112939,Avaliable,In-store shopping,"https://www.google.com/maps/place/Haiko+Supermarket,+Powai/data=!4m7!3m6!1s0x3be7c7ef5d08e20f:0xb7fee8825228b376!8m2!3d19.1182002!4d72.9112939!16s%2Fg%2F1tf2w80r!19sChIJD-IIXe_H5zsRdrMoUoLo_rc?authuser=0&hl=en&rclk=1","Haiko Supermarket, Powai","4.3 stars 9,462 Reviews",4.3,,"z=16,x=46041,y=29221"
Jre2rLmTI5zsRTQ8rW4sLojc,3VVJ+FHH,Indian grocery store, 098920 06097,19.0936849,72.8814732,Avaliable,In-store shopping,https://www.google.com/maps/place/Gupta+Kirana+Store/data=!4m7!3m6!1s0x3be7c8642eabedad:0x37a20b8b5b2b0f4d!8m2!3d19.0936849!4d72.8814732!16s%2Fg%2F11f2_pbbbh!19sChIJre2rLmTI5zsRTQ8rW4sLojc?authuser=0&hl=en&rclk=1,Gupta Kirana Store,4.8 stars 6 Reviews,4.8,6,"z=16,x=46035,y=29225"
Jq2bL-mTJ5zsR9BvD9mrtn4g,"Plot No, 106, Linking Rd",Grocery store,NA,19.0763778,72.8345166,Avaliable,In-store shopping,https://www.google.com/maps/place/Food+Square/data=!4m7!3m6!1s0x3be7c964facb66ab:0x889fed6af6c31bf4!8m2!3d19.0763778!4d72.8345166!16s%2Fg%2F11gzs5zsgz!19sChIJq2bL-mTJ5zsR9BvD9mrtn4g?authuser=0&hl=en&rclk=1,Food Square,"4.4 stars 3,533 Reviews",4.4,,"z=16,x=46027,y=29229"
Ju3SGlpfH5zsR8l_pOMSeINk,"No. 8-B, opposite Old Post Office, Group",General store, 095946 86825,19.1151972,72.9328884,Avaliable,NA,https://www.google.com/maps/place/Surya+Kirana+%26+General+Stores/data=!4m7!3m6!1s0x3be7c797968674bb:0xd9209ec438e95ff2!8m2!3d19.1151972!4d72.9328884!16s%2Fg%2F1pv0vf65z!19sChIJu3SGlpfH5zsR8l_pOMSeINk?authuser=0&hl=en&rclk=1,Surya Kirana & General Stores,4.0 stars 2 Reviews,4,2,"z=16,x=46045,y=29221"
JXZ8e7zHJ5zsRVxZ_-5PaMK8,"Ground Floor, Jio World Drive, MAKER MAXITY, Bandra Kurla Complex Rd, opposite MMRDA",Hypermarket,NA,19.05339,72.8504402,Avaliable,"""Fresh Pik Gourmet Grocery Store is a haven for international food lovers, offering a well-curated array of ...""",https://www.google.com/maps/place/Freshpik/data=!4m7!3m6!1s0x3be7c931ef1e9f5d:0xaf30da93fb7f1657!8m2!3d19.05339!4d72.8504402!16s%2Fg%2F11rcy8wqhz!19sChIJXZ8e7zHJ5zsRVxZ_-5PaMK8?authuser=0&hl=en&rclk=1,Freshpik,4.4 stars 287 Reviews,4.4,287,"z=16,x=46030,y=29233"
JJ1RvOd7H5zsRru4b5OB_RQc,"005,shanti sadan society,, 4-B",Grocery store, 079771 50224,19.1069872,72.9025969,Avaliable,In-store shopping,https://www.google.com/maps/place/Tip+Top+Super+Market/data=!4m7!3m6!1s0x3be7c7de396f5427:0x7457fe0e41beeae!8m2!3d19.1069872!4d72.9025969!16s%2Fg%2F11bxfj0f6b!19sChIJJ1RvOd7H5zsRru4b5OB_RQc?authuser=0&hl=en&rclk=1,Tip Top Super Market,4.0 stars 223 Reviews,4,223,"z=16,x=46039,y=29223"
JlZbh2LDJ5zsR72gVWuOcOEw,"Shop No.4, Acropolis Building, Military Rd, next to Cuddle N Care",Grocery store, 098336 43194,19.1176054,72.8836897,Avaliable,In-store shopping,https://www.google.com/maps/place/Tanvi+Super+Market/data=!4m7!3m6!1s0x3be7c9b0d8e19695:0x4c389ce35a1568ef!8m2!3d19.1176054!4d72.8836897!16s%2Fg%2F1tf2w80v!19sChIJlZbh2LDJ5zsR72gVWuOcOEw?authuser=0&hl=en&rclk=1,Tanvi Super Market,4.0 stars 913 Reviews,4,913,"z=16,x=46036,y=29221"
JFWN1UenJ5zsRWc3y6eCGC9w,"Shop No 01, Vaikunthlal Mehta Rd",Fruit and vegetable store,NA,19.1031248,72.8335047,Temporarily closed,NA,https://www.google.com/maps/place/Grocery/data=!4m7!3m6!1s0x3be7c9e951756315:0xdc0b86e0e9f2cd59!8m2!3d19.1031248!4d72.8335047!16s%2Fg%2F11sddlhx5f!19sChIJFWN1UenJ5zsRWc3y6eCGC9w?authuser=0&hl=en&rclk=1,Grocery,NA,,,"z=16,x=46026,y=29224"
JVVF1FjLI5zsRq0gz33ru8Cs,"Bharat Petroleum corporation, Andheri - Kurla Rd, below Highway metro station",Supermarket, 098928 80880,19.1162748,72.8560485,Avaliable,In-store shopping,https://www.google.com/maps/place/In+And+Out+Supermarket/data=!4m7!3m6!1s0x3be7c83216755155:0x2bf0ee7adf3348ab!8m2!3d19.1162748!4d72.8560485!16s%2Fg%2F11c55br1q4!19sChIJVVF1FjLI5zsRq0gz33ru8Cs?authuser=0&hl=en&rclk=1,In And Out Supermarket,3.8 stars 14 Reviews,3.8,14,"z=16,x=46031,y=29221"
Jc8zJg4nJ5zsRUuQwFWD36a0,"Road, near Shiv Shena Office Pump House",Grocery store, 079777 09603,19.1251214,72.8589314,Avaliable,In-store shopping,https://www.google.com/maps/place/Top+10+Super+Market/data=!4m7!3m6!1s0x3be7c98983c9cc73:0xade9f7601530e452!8m2!3d19.1251214!4d72.8589314!16s%2Fg%2F11gn1_xh4m!19sChIJc8zJg4nJ5zsRUuQwFWD36a0?authuser=0&hl=en&rclk=1,Top 10 Super Market,3.0 stars 1 Reviews,3,1,"z=16,x=46031,y=29219"
J4_VJNw7J5zsRI0YgNHilvWE,"Shop No 2, 316, Dunhill Apartment, Dr Ambedkar Rd",Supermarket, 073040 44882,19.06946,72.8295842,Avaliable,In-store shopping,https://www.google.com/maps/place/Manek+Stores+Super+Market/data=!4m7!3m6!1s0x3be7c90e3749f5e3:0x61bda57834204623!8m2!3d19.06946!4d72.8295842!16s%2Fg%2F1tcwpm1m!19sChIJ4_VJNw7J5zsRI0YgNHilvWE?authuser=0&hl=en&rclk=1,Manek Stores Super Market,4.2 stars 100 Reviews,4.2,100,"z=16,x=46026,y=29230"
Ju3NDOBbJ5zsRvxgufNWyRMs,"1, St Andrews Rd",Grocery store, 075450 05952,19.0614729,72.8272733,Avaliable,In-store shopping,https://www.google.com/maps/place/New+Indian+General+Store/data=!4m7!3m6!1s0x3be7c916384373bb:0xcb44b2d57c2e18bf!8m2!3d19.0614729!4d72.8272733!16s%2Fg%2F11sqczq1y3!19sChIJu3NDOBbJ5zsRvxgufNWyRMs?authuser=0&hl=en&rclk=1,New Indian General Store,5.0 stars 6 Reviews,5,6,"z=16,x=46025,y=29232"
JG6JErD_J5zsRgYi9uPlnYTg,"Plot No.29, 56, Hill Rd, next to Bank of India",Grocery store, 088800 77745,19.0556937,72.8318962,Avaliable,In-store shopping,https://www.google.com/maps/place/Nature%27s+Basket/data=!4m7!3m6!1s0x3be7c93fac44a21b:0x386167f9b8bd8881!8m2!3d19.0556937!4d72.8318962!16s%2Fg%2F1262_8gp5!19sChIJG6JErD_J5zsRgYi9uPlnYTg?authuser=0&hl=en&rclk=1,Nature's Basket,"4.2 stars 2,253 Reviews",4.2,,"z=16,x=46026,y=29233"
J6XC-dI_I5zsRKvZTqyfDr_4,"Shope no 8/9, 19/A, phase 2, kohinoor city,, Near Kohinoor Hospital Kurla West Vidyavihar, West",Supermarket, 086551 20888,19.0775003,72.8856085,Avaliable,In-store shopping,https://www.google.com/maps/place/Liberty+Super+market/data=!4m7!3m6!1s0x3be7c88f74be70e9:0xfeafc327ab53f62a!8m2!3d19.0775003!4d72.8856085!16s%2Fg%2F11g6h_xfw7!19sChIJ6XC-dI_I5zsRKvZTqyfDr_4?authuser=0&hl=en&rclk=1,Liberty Super market,4.0 stars 345 Reviews,4,345,"z=16,x=46036,y=29229"
JP7pLqRTJ5zsR4BypGzFnAd8,"Shop No. 9, Silver Croft Building, Pali Mala Rd",Grocery store, 022 2646 1367,19.0628433,72.8283496,Avaliable,In-store shopping,https://www.google.com/maps/place/Choice+super+market/data=!4m7!3m6!1s0x3be7c914a94bba3f:0xdf0167311ba91ce0!8m2!3d19.0628433!4d72.8283496!16s%2Fg%2F11c55dqz2c!19sChIJP7pLqRTJ5zsR4BypGzFnAd8?authuser=0&hl=en&rclk=1,Choice super market,4.6 stars 26 Reviews,4.6,26,"z=16,x=46025,y=29231"
JR5XT9uzJ5zsRmwRyBqWNnTA,"Shop No. 251, Bhalekar wadi, New Mill Rd, Near madina hotel",Grocery store, 078678 67372,19.0766816,72.8801109,Avaliable,In-store shopping,https://www.google.com/maps/place/M.H.Supermart/data=!4m7!3m6!1s0x3be7c9ecf6d39547:0x309d8da50672049b!8m2!3d19.0766816!4d72.8801109!16s%2Fg%2F11h0_r_07h!19sChIJR5XT9uzJ5zsRmwRyBqWNnTA?authuser=0&hl=en&rclk=1,M.H.Supermart,4.6 stars 14 Reviews,4.6,14,"z=16,x=46035,y=29229"
JbwT2QnrJ5zsR3Jdw79Hl4AA,3VGG+RGH,Grocery store,NA,19.0770747,72.8763703,Avaliable,In-store shopping,https://www.google.com/maps/place/Kriya+supermarket/data=!4m7!3m6!1s0x3be7c97a42f6046f:0xe0e5d1ef7097dc!8m2!3d19.0770747!4d72.8763703!16s%2Fg%2F11p5hkx85s!19sChIJbwT2QnrJ5zsR3Jdw79Hl4AA?authuser=0&hl=en&rclk=1,Kriya supermarket,5.0 stars 1 Reviews,5,1,"z=16,x=46034,y=29229"
JQWZoM5PI5zsRfdzNR_jjpio,"Shop No 23, 3V8F+Vwr, Lal Bahadur Shastri Marg",Grocery store, 088983 21292,19.0694536,72.8752799,Avaliable,In-store shopping,https://www.google.com/maps/place/Ayesha+Grocery+Mart/data=!4m7!3m6!1s0x3be7c89333686641:0x2aa6e3f847cddc7d!8m2!3d19.0694536!4d72.8752799!16s%2Fg%2F11kjgbjnvr!19sChIJQWZoM5PI5zsRfdzNR_jjpio?authuser=0&hl=en&rclk=1,Ayesha Grocery Mart,3.0 stars 1 Reviews,3,1,"z=16,x=46034,y=29230"
J7zJdtJDJ5zsRACwQwta2tFc,"Shop no. 4 Solanki Apartment, Lal Bahadur Shastri Marg, next to FAUZIYA HOSPITAL",Supermarket,NA,19.0794734,72.880068,Avaliable,In-store shopping,https://www.google.com/maps/place/Primium+enterprises/data=!4m7!3m6!1s0x3be7c990b45d32ef:0x57b4b6d6c2102c00!8m2!3d19.0794734!4d72.880068!16s%2Fg%2F11mtd6qzkj!19sChIJ7zJdtJDJ5zsRACwQwta2tFc?authuser=0&hl=en&rclk=1,Primium enterprises,5.0 stars 1 Reviews,5,1,"z=16,x=46035,y=29228"
JdwPbhKvJ5zsRXGeUHeRAIic,"Shop No. 1 & 2, C Wing, Kalpataru Sparkle Complex Nanasaheb Dharmadhikari Road, MIG Colony",Grocery store, 077385 36302,19.056164,72.8480149,Avaliable,In-store shopping,https://www.google.com/maps/place/Nature%27s+Basket/data=!4m7!3m6!1s0x3be7c9ab84db0377:0x272240e41d94675c!8m2!3d19.056164!4d72.8480149!16s%2Fg%2F11gxt4nr8p!19sChIJdwPbhKvJ5zsRXGeUHeRAIic?authuser=0&hl=en&rclk=1,Nature's Basket,4.2 stars 181 Reviews,4.2,181,"z=16,x=46029,y=29233"
JS9BVd5LI5zsRIpWvHYRyIfs,"349, A, Raghoji Pitambar Trust, Sambhaji Chouk, New Mill Road, Kurla Wes",Grocery store, 098215 02171,19.073299,72.8788495,Avaliable,In-store shopping,https://www.google.com/maps/place/Shree+ganesh+super+market/data=!4m7!3m6!1s0x3be7c8927755d04b:0xfb2172841daf9522!8m2!3d19.073299!4d72.8788495!16s%2Fg%2F11bzzwq0x6!19sChIJS9BVd5LI5zsRIpWvHYRyIfs?authuser=0&hl=en&rclk=1,Shree ganesh super market,4.8 stars 6 Reviews,4.8,6,"z=16,x=46035,y=29229"
JiXn8YJLI5zsRICrqYAVSwkA,"Shop No 168, Nenshi Chawl",Grocery store, 080822 11334,19.0723869,72.8783009,Avaliable,In-store shopping,https://www.google.com/maps/place/Santosh+Groceries/data=!4m7!3m6!1s0x3be7c89260fc7989:0x40c2520560ea2a20!8m2!3d19.0723869!4d72.8783009!16s%2Fg%2F11s7qcfmz1!19sChIJiXn8YJLI5zsRICrqYAVSwkA?authuser=0&hl=en&rclk=1,Santosh Groceries,NA,,,"z=16,x=46035,y=29230"
JtWkX9PLI5zsRVcWhaSWLbOw,"24, CST Road",Grocery store,NA,19.0748733,72.8725913,Avaliable,In-store shopping,https://www.google.com/maps/place/Janta+dairy+General+Store/data=!4m7!3m6!1s0x3be7c8f2f41769b5:0xec6c8b2569a1c555!8m2!3d19.0748733!4d72.8725913!16s%2Fg%2F11c51wwqm9!19sChIJtWkX9PLI5zsRVcWhaSWLbOw?authuser=0&hl=en&rclk=1,Janta dairy General Store,4.8 stars 12 Reviews,4.8,12,"z=16,x=46034,y=29229"
J164CZ43I5zsRAAAAsOqjv3A,"Shop No 3 Gafoor Khan Estate, opp. Musle Mania Gym",Grocery store, 090822 97160,19.0741036,72.876848,Avaliable,In-store shopping,https://www.google.com/maps/place/AS+MINI+MART/data=!4m7!3m6!1s0x3be7c88d6702aed7:0x70bfa3eab0000000!8m2!3d19.0741036!4d72.876848!16s%2Fg%2F11p6snzq48!19sChIJ164CZ43I5zsRAAAAsOqjv3A?authuser=0&hl=en&rclk=1,AS MINI MART,NA,,,"z=16,x=46034,y=29229"
J7YlAPhu35zsRXWc-9YZa1Dw,Bengaluru - Mumbai Hwy,Grocery store, 097735 07110,19.0751164,72.8787266,Avaliable,In-store shopping,https://www.google.com/maps/place/Tejas+Super+Mart/data=!4m7!3m6!1s0x3be7b71b3e4089ed:0x3cd45a86f53e675d!8m2!3d19.0751164!4d72.8787266!16s%2Fg%2F11rj04gkdw!19sChIJ7YlAPhu35zsRXWc-9YZa1Dw?authuser=0&hl=en&rclk=1,Tejas Super Mart,2.8 stars 4 Reviews,2.8,4,"z=16,x=46035,y=29229"
JE81GBI3I5zsRuziMrkvC84s,undefined,SupermarketOpen ⋅ Closes 9 pm, 022 2899 9123,19.0759837,72.8776559,Avaliable,In-store shopping,https://www.google.com/maps/place/U+%26+I+Express+Mart/data=!4m7!3m6!1s0x3be7c88d0446cd13:0x8bf3c24bae8c38bb!8m2!3d19.0759837!4d72.8776559!16s%2Fg%2F11gbfdhlpl!19sChIJE81GBI3I5zsRuziMrkvC84s?authuser=0&hl=en&rclk=1,U & I Express Mart,3.0 stars 4 Reviews,3,4,"z=16,x=46034,y=29229"
JJ0scXb3J5zsRnL8-f7mAQtI,03 Kurla CST Road Kapadiya Nagar,Grocery store, 086550 06091,19.0748627,72.8726461,Avaliable,In-store shopping,https://www.google.com/maps/place/AARADHANA+SUPER+MARKET/data=!4m7!3m6!1s0x3be7c9bd5d1c4b27:0xd24280b97f3ebf9c!8m2!3d19.0748627!4d72.8726461!16s%2Fg%2F11sgw0myhb!19sChIJJ0scXb3J5zsRnL8-f7mAQtI?authuser=0&hl=en&rclk=1,AARADHANA SUPER MARKET,1.0 stars 1 Reviews,1,1,"z=16,x=46034,y=29229"
JecQtzp3J5zsR1WIucShUwNE,"Shop 1 & 2, Anand Vihar, 20th B Rd",Supermarket, 084518 80121,19.0741027,72.8280863,Avaliable,In-store shopping,https://www.google.com/maps/place/Bombay+Gourmet+Market+%28Khar%29/data=!4m7!3m6!1s0x3be7c99dce2dc479:0xd1c05428712e62d5!8m2!3d19.0741027!4d72.8280863!16s%2Fg%2F11sjzy6svl!19sChIJecQtzp3J5zsR1WIucShUwNE?authuser=0&hl=en&rclk=1,Bombay Gourmet Market (Khar),4.1 stars 9 Reviews,4.1,9,"z=16,x=46025,y=29229"
JR5DVTQTJ5zsRiKyswjaCSCU,"Shop No. 1, Spring Palm, CHSL, Military Rd",Indian grocery store,NA,19.120715,72.8850593,Avaliable,In-store shopping,https://www.google.com/maps/place/GIA+GENERAL+STORE/data=!4m7!3m6!1s0x3be7c9044dd59047:0x25488236c2acac88!8m2!3d19.120715!4d72.8850593!16s%2Fg%2F11sfrsc054!19sChIJR5DVTQTJ5zsRiKyswjaCSCU?authuser=0&hl=en&rclk=1,GIA GENERAL STORE,5.0 stars 6 Reviews,5,6,"z=16,x=46036,y=29220"
JdfFy9BXJ5zsRFMnDPjeNy18,"Shop no. 13, Sai Baba Building, New Hall Road",Supermarket, 097733 03145,19.0782656,72.8829787,Avaliable,In-store shopping,https://www.google.com/maps/place/Kayf+Mart/data=!4m7!3m6!1s0x3be7c915f472f175:0x5fcb8d373ec3c914!8m2!3d19.0782656!4d72.8829787!16s%2Fg%2F11srl6g99d!19sChIJdfFy9BXJ5zsRFMnDPjeNy18?authuser=0&hl=en&rclk=1,Kayf Mart,4.3 stars 6 Reviews,4.3,6,"z=16,x=46035,y=29228"
JfbqA29_J5zsRkJ_eq5NChk8,01 Kurla CST Road Kapadiya Nagar,Grocery store, 087952 87853,19.0748679,72.8726436,Avaliable,In-store shopping,https://www.google.com/maps/place/Suhail+Store/data=!4m7!3m6!1s0x3be7c9dfdb80ba7d:0x4f864293abde9f90!8m2!3d19.0748679!4d72.8726436!16s%2Fg%2F11pf6ctx2y!19sChIJfbqA29_J5zsRkJ_eq5NChk8?authuser=0&hl=en&rclk=1,Suhail Store,NA,,,"z=16,x=46034,y=29229"
Jjx4DBJPI5zsREHbxb6G0DE4,"3, Sarveshwar Mandir Rd",Supermarket, 099309 19991,19.0703139,72.8778228,Avaliable,In-store shopping,https://www.google.com/maps/place/Super+General+Store/data=!4m7!3m6!1s0x3be7c89304031e8f:0x4e0cb4a16ff17610!8m2!3d19.0703139!4d72.8778228!16s%2Fg%2F11g815xn5h!19sChIJjx4DBJPI5zsREHbxb6G0DE4?authuser=0&hl=en&rclk=1,Super General Store,3.5 stars 2 Reviews,3.5,2,"z=16,x=46035,y=29230"
